,Id,groupId,matchId,assists,boosts,damageDealt,DBNOs,headshotKills,heals,killPlace,killPoints,kills,killStreaks,longestKill,matchDuration,matchType,maxPlace,numGroups,rankPoints,revives,rideDistance,roadKills,swimDistance,teamKills,vehicleDestroys,walkDistance,weaponsAcquired,winPoints,winPlacePerc,Total Distance,moving_group,weapon_group
2916219,26f04cff5e75af,4366ab7bd2a88a,7b10b791a026b4,1,0,398.4,3,1,0,10,0,3,2,19.36,1353,squad-fpp,26,26,1464,0,0.0,0,0.0,0,0,24.28,2,0,0.12,24.28,<=10.00%,<=20.00%
2922839,141c342788c506,6f598dec47ef6f,881119bc30a88d,0,0,427.8,0,0,0,16,0,0,0,0.0,1808,solo,16,2,1500,0,0.0,0,0.0,0,0,0.0,1,0,0.0,0.0,<=10.00%,<=10.00%
2923240,d02604059f7e4a,a05676c8954b9c,0a0914adadb064,0,0,334.4,0,0,0,12,0,0,0,0.0,1808,solo,17,2,1500,0,0.0,0,0.0,0,0,0.0,4,0,0.0,0.0,<=10.00%,<=60.00%
2926863,276616d7ef9688,619b4839b69b42,726a277c48115e,0,0,396.0,0,0,0,14,0,0,0,0.0,1808,solo,16,2,1500,0,0.0,0,0.0,0,0,0.0,1,0,0.0,0.0,<=10.00%,<=10.00%
2931874,90aeb9faca7b05,0575ffbb23cda7,e11d2cd04d47ce,0,0,400.0,0,2,0,7,0,4,4,14.96,1383,solo-fpp,94,92,1521,0,0.0,0,0.0,0,0,30.35,1,0,0.2043,30.35,<=10.00%,<=10.00%
2942468,5369479c3e6387,0287e88f81bc9c,ee31483be96d74,1,0,343.0,3,1,0,12,1678,3,3,26.67,1231,squad-fpp,32,31,-1,0,0.0,0,0.0,0,0,32.26,1,1543,0.129,32.26,<=10.00%,<=10.00%
2963028,9d8fd4a990e3e5,26f514448329dd,68dcf3782f5efe,2,0,377.5,0,1,0,20,0,2,2,52.23,1886,solo-fpp,96,96,1541,0,0.0,0,0.0,0,0,35.48,1,0,0.1789,35.48,<=10.00%,<=10.00%
2966222,d35179cc46b951,3d53d20a5a1c82,c1794521f0f5e5,0,0,363.9,3,0,0,41,2018,1,1,3.712,1367,squad-fpp,30,29,0,0,0.0,0,0.0,0,0,32.51,1,1593,0.0345,32.51,<=10.00%,<=10.00%
2966325,d6024952bf4ff8,93221ca20bfb91,32c53d2d9bb72b,0,0,342.8,0,0,0,9,0,0,0,0.0,1808,solo,20,2,1500,0,0.0,0,0.0,0,0,0.0,4,0,0.0,0.0,<=10.00%,<=60.00%
2966547,0c3d08af52bfb2,9f65e9c84c83c6,238fda59ebb7bc,0,0,391.4,0,0,0,8,0,0,0,0.0,1808,solo,16,2,1500,0,0.0,0,0.0,0,0,0.0,3,0,0.0,0.0,<=10.00%,<=40.00%
2967220,57a025c5fea2b4,a77d70a6de206d,70357848de1236,0,0,374.0,0,0,0,9,0,0,0,0.0,1808,solo,16,2,1500,0,0.0,0,0.0,0,0,0.0,3,0,0.0,0.0,<=10.00%,<=40.00%
2975818,ae0c6775a33628,ff139ae926f61c,da46b3de7f2fff,0,0,348.5,3,0,0,83,1594,0,0,0.0,1285,squad,30,28,-1,0,0.0,0,0.0,0,0,28.09,1,1529,0.1379,28.09,<=10.00%,<=10.00%
2979779,012780db8cda90,183784cc755187,c957986a1d52e5,0,0,341.9,3,1,0,12,1494,3,2,2.797,1865,duo-fpp,49,45,-1,0,0.0,0,0.0,0,0,32.83,1,1440,0.2708,32.83,<=10.00%,<=10.00%
2992246,55d8fa3500e5e1,d2bfefdd70417c,58055181940065,0,0,442.9,0,0,0,7,0,0,0,0.0,1808,solo,18,2,1500,0,0.0,0,0.0,0,0,0.0,1,0,0.0,0.0,<=10.00%,<=10.00%
3027535,bda9b9d78c2afb,251ac2bd97600c,9dc98466b9594d,1,0,535.5,5,1,0,17,0,6,5,30.88,559,normal-squad-fpp,10,10,1500,0,0.0,0,0.0,0,0,0.0,6,0,0.6667,0.0,<=10.00%,<=90.00%
3035933,ed990fd4c26899,d3d26793d097b7,4202c9c526d2ad,0,0,344.7,0,0,0,17,0,0,0,0.0,1808,solo,18,2,1500,0,0.0,0,0.0,0,0,0.0,1,0,0.0,0.0,<=10.00%,<=10.00%
3062724,37ce703528f782,888ea91a572f97,2b583367728a4c,1,0,343.0,3,1,0,10,0,3,2,9.533,1123,squad-fpp,27,25,1422,0,0.0,0,0.0,0,0,33.07,2,0,0.4615,33.07,<=10.00%,<=20.00%
3067743,51d235017722e0,181f78d12cced8,0a529937b72cec,0,0,838.5,0,0,0,4,0,0,0,0.0,1808,solo,18,2,1500,0,0.0,0,0.0,0,0,0.0,6,0,0.0,0.0,<=10.00%,<=90.00%
3070689,7571c480d62bdb,c01b2bdd7c4659,ef840b754b1f71,2,2,423.4,3,1,5,9,1000,6,1,115.0,869,normal-squad-fpp,5,5,-1,1,0.0,0,0.0,0,0,0.0,4,1500,0.25,0.0,<=10.00%,<=60.00%
3072143,7f19de7437b1e1,f37624373b9b4f,f2d026a8d29b2c,0,0,889.6,0,0,0,12,0,0,0,0.0,1808,solo,18,2,1500,0,0.0,0,0.0,0,0,0.0,5,0,0.0,0.0,<=10.00%,<=70.00%
3077589,f99985729ccf74,0c47889eef392d,31da91886a5fdd,2,0,445.9,3,1,0,10,0,3,3,4.871,1294,squad-fpp,29,29,1473,0,0.0,0,0.0,0,0,19.95,2,0,0.0714,19.95,<=10.00%,<=20.00%
3084009,6e50f0c78a9037,aa10ae8df56a08,cf23ace3808f9b,0,0,475.4,3,2,1,18,1858,3,2,57.25,1464,squad-fpp,28,28,-1,0,0.0,0,0.0,0,0,38.34,1,1457,0.0741,38.34,<=10.00%,<=10.00%
3085790,5147990648f8dd,ac9a62e037172a,a697baffd089d6,0,1,353.8,0,0,1,2,0,0,0,0.0,1189,solo,17,1,1500,0,0.0,0,0.0,0,0,0.0,3,0,0.0,0.0,<=10.00%,<=40.00%
3087225,51de91f6cf1a24,a359317e1d394e,9e25382ddff790,0,1,492.6,0,0,6,3,0,0,0,0.0,1808,solo,18,2,1500,0,0.0,0,0.0,0,0,0.0,4,0,0.0,0.0,<=10.00%,<=60.00%
3089911,2a888d525b2b7c,2a4fd2e337d192,400e56cd7abe96,0,0,600.0,3,1,0,3,0,6,6,0.8314,1333,duo-fpp,42,38,1523,0,0.0,0,0.0,0,0,22.52,0,0,0.2439,22.52,<=10.00%,<=10.00%
3094182,35f55f85ea31af,fdf1b8f79ab8e1,b01632bf77cbe3,1,0,380.0,3,0,0,9,1757,3,3,17.13,1337,squad-fpp,29,29,-1,0,0.0,0,0.0,0,0,32.83,2,1463,0.1429,32.83,<=10.00%,<=20.00%
3100028,fda22f5de9afec,1fd1bf6dc8b047,3076c4618c6638,0,0,2079.0,0,0,11,4,0,0,0,0.0,1808,solo,15,2,1500,0,0.0,0,0.0,0,0,0.0,3,0,0.0,0.0,<=10.00%,<=40.00%
3106501,e9bba5560dd2f8,17faffc6fac63b,d976f8c6a769bf,0,0,384.1,0,0,0,11,0,0,0,0.0,1808,solo,18,2,1500,0,0.0,0,0.0,0,0,0.0,3,0,0.0,0.0,<=10.00%,<=40.00%
3111209,ef7404b0be2e35,d65a4be36aba6e,6d8f24de5d78fa,0,0,486.1,0,0,0,4,0,0,0,0.0,1808,solo,18,2,1500,0,0.0,0,0.0,0,0,0.0,5,0,0.0,0.0,<=10.00%,<=70.00%
3114781,806865f3172218,c8fb207baaa8aa,1a2070090cb25b,0,0,347.7,0,1,0,13,0,3,1,31.8,1439,solo-fpp,95,94,1525,0,0.0,0,0.0,0,0,38.46,1,0,0.2234,38.46,<=10.00%,<=10.00%
3138987,13f1405c9a0134,799ef92552ba8d,196d1f5f0c2f7a,0,0,362.2,5,1,0,7,0,4,2,5.445,1454,squad,27,25,1466,0,0.0,0,0.0,0,0,19.02,3,0,0.1154,19.02,<=10.00%,<=40.00%
3153684,56348928a1e3c8,1fd1bf6dc8b047,3076c4618c6638,0,0,1055.0,0,0,20,3,0,0,0,0.0,1808,solo,15,2,1500,0,0.0,0,0.0,0,0,0.0,3,0,0.0,0.0,<=10.00%,<=40.00%
3157276,189c6c658d5a41,b0d7e4cd4417a2,6bc2ef50be3bbc,0,0,470.1,0,0,0,1,0,0,0,0.0,1808,solo,19,2,1500,0,0.0,0,0.0,0,0,0.0,4,0,1.0,0.0,<=10.00%,<=60.00%
3178125,17854ce712a2e3,73789168cad0ba,bd8ba014183b8e,0,0,693.0,0,0,0,17,0,0,0,0.0,1808,solo,19,2,1500,0,0.0,0,0.0,0,0,0.0,1,0,0.0,0.0,<=10.00%,<=10.00%
3180808,4eaae52d4008df,c70fd467685d53,01aead02bb8901,0,0,335.0,0,0,0,12,0,0,0,0.0,1808,solo,20,2,1500,0,0.0,0,0.0,0,0,0.0,5,0,0.0,0.0,<=10.00%,<=70.00%
3196369,90e2be0873676a,93221ca20bfb91,32c53d2d9bb72b,0,0,381.9,0,0,0,4,0,0,0,0.0,1808,solo,20,2,1500,0,0.0,0,0.0,0,0,0.0,4,0,0.0,0.0,<=10.00%,<=60.00%
3203076,1575c6b9c01185,2aa9d520180be4,bbc1ba53f505b4,0,0,486.8,0,0,0,1,0,0,0,0.0,1808,solo,16,2,1500,0,0.0,0,0.0,0,0,0.0,4,0,1.0,0.0,<=10.00%,<=60.00%
3203690,ddcf183a99e4d8,b7d605ed174e75,5fc2bda46a21d0,0,0,709.9,0,0,0,6,0,0,0,0.0,1808,solo,16,2,1500,0,0.0,0,0.0,0,0,0.0,2,0,0.0,0.0,<=10.00%,<=20.00%
3203828,f120bf26533c56,b1f1b023c933a1,d8c729e12169c1,0,0,392.8,0,0,0,14,0,0,0,0.0,1808,solo,15,2,1500,0,0.0,0,0.0,0,0,0.0,2,0,0.0,0.0,<=10.00%,<=20.00%
3210249,53863cbbe0b7cd,b175fb1393b914,17032b757d715f,0,0,502.0,0,0,0,1,0,0,0,0.0,1808,solo,17,2,1500,0,0.0,0,0.0,0,0,0.0,1,0,1.0,0.0,<=10.00%,<=10.00%
3222234,62178c1800251f,e2dd6c79342f4c,c20a56108d2baa,0,0,336.2,3,0,0,91,0,0,0,0.0,1377,squad-fpp,29,29,1521,0,0.0,0,0.0,0,0,20.81,1,0,0.0357,20.81,<=10.00%,<=10.00%
3222585,47889c68cd214d,6191ebd13b01a7,6bf647ecee30da,0,0,395.4,0,0,1,62,0,3,2,12.68,833,normal-squad-fpp,13,13,1500,0,0.0,0,0.0,0,0,0.0,6,0,0.9167,0.0,<=10.00%,<=90.00%
3225317,20a22d1633f46a,e000d793c3c8ea,df0cce82bac3c0,0,0,351.5,3,0,0,84,1529,0,0,0.0,1450,squad,29,27,-1,0,0.0,0,0.0,0,0,39.32,2,1522,0.1429,39.32,<=10.00%,<=20.00%
3244928,5649ba91f20cf8,e343abc54854e0,c634e7337fcf17,0,0,349.1,0,0,0,11,0,0,0,0.0,1808,solo,16,2,1500,0,0.0,0,0.0,0,0,0.0,3,0,0.0,0.0,<=10.00%,<=40.00%
3248267,22f69fd4698110,78a08c784d979f,2d8b832901ede7,0,0,847.1,0,0,0,11,0,0,0,0.0,1808,solo,16,2,1500,0,0.0,0,0.0,0,0,0.0,4,0,0.0,0.0,<=10.00%,<=60.00%
3248675,0c7a38a25bba0d,1f5d68ec7e9a2b,b613649767d0b1,1,0,355.9,1,0,0,37,0,1,1,4.419,1368,duo-fpp,48,46,1535,0,0.0,0,0.0,0,0,37.23,1,0,0.0425,37.23,<=10.00%,<=10.00%
3278180,595428ba335b6d,342f39758d96be,7a594138c154e5,1,0,345.5,1,0,0,40,1328,1,1,0.9203,1295,duo-fpp,49,48,-1,0,0.0,0,0.0,0,0,35.58,2,1483,0.1042,35.58,<=10.00%,<=20.00%
3282628,e29714dcf71626,0141407391bfd2,a35dae94e9751f,0,0,346.4,3,0,0,13,0,3,2,4.485,1849,squad-fpp,28,27,1500,0,0.0,0,0.0,0,0,25.27,4,0,0.1852,25.27,<=10.00%,<=60.00%
3294969,717b3d22ae0735,81c37796fc61af,73ef504fd21c7d,2,0,433.6,5,1,0,14,1000,3,1,38.54,897,normal-squad-fpp,7,7,-1,0,0.0,0,0.0,0,0,0.0,3,1500,1.0,0.0,<=10.00%,<=40.00%
3309848,3b22550b5f0b1f,6d842658885228,4cf35bf31e3c37,0,0,381.6,0,0,0,10,0,0,0,0.0,1808,solo,18,2,1500,0,0.0,0,0.0,0,0,0.0,3,0,0.0,0.0,<=10.00%,<=40.00%
3320617,76185ad5ecff16,a37451fce4d5bb,c7334d06e85f46,0,0,675.8,0,0,0,11,0,0,0,0.0,1808,solo,16,2,1500,0,0.0,0,0.0,0,0,0.0,4,0,0.0,0.0,<=10.00%,<=60.00%
3330547,c049b05582c408,2f6181b91b9e78,d1d527177bcb0b,0,0,363.2,3,0,0,96,0,0,0,0.0,1340,squad,30,30,1551,0,0.0,0,0.0,0,0,22.65,1,0,0.0,22.65,<=10.00%,<=10.00%
3332963,7ac5610706ce27,8aec6c5a5defc5,3d265315639bb3,0,0,396.0,0,0,0,4,0,0,0,0.0,1808,solo,16,2,1500,0,0.0,0,0.0,0,0,0.0,3,0,0.0,0.0,<=10.00%,<=40.00%
3333157,8911b669cf1a06,c0d3b763045472,aa76fbbb408b3d,0,0,367.1,0,0,0,12,0,0,0,0.0,1808,solo,16,2,1500,0,0.0,0,0.0,0,0,0.0,1,0,0.0,0.0,<=10.00%,<=10.00%
3342183,68347b4dd777d2,7bbd61374ea7dd,63303b37f5d7d6,0,0,577.1,0,0,0,11,0,0,0,0.0,1443,solo,18,1,1500,0,0.0,0,0.0,0,0,0.0,1,0,0.0,0.0,<=10.00%,<=10.00%
3350082,b2cbd3df67ce6a,9dfc5d05418cff,3a37f49685d09b,0,0,390.3,0,0,0,7,0,0,0,0.0,1808,solo,17,2,1500,0,0.0,0,0.0,0,0,0.0,2,0,0.0,0.0,<=10.00%,<=20.00%
3352919,d13d7692f5b12c,9070fbbe77d366,666c3e5919ccf7,0,0,1229.0,0,0,0,12,0,0,0,0.0,1628,solo,18,1,1500,0,0.0,0,0.0,0,0,0.0,2,0,0.0,0.0,<=10.00%,<=20.00%
3372492,fa8938daff2020,f358d5e4139ab0,9258988c43d7c2,0,0,473.2,0,0,0,9,0,0,0,0.0,1808,solo,17,2,1500,0,0.0,0,0.0,0,0,0.0,2,0,0.0,0.0,<=10.00%,<=20.00%
3373425,635a03d17a68f8,12ef0b7534ee70,056d1767c6d8af,0,0,400.0,4,0,0,11,0,3,3,11.33,1227,squad-fpp,31,29,1243,0,0.0,0,0.0,0,0,35.26,2,0,0.1,35.26,<=10.00%,<=20.00%
3378329,61f5095ccd9023,e343abc54854e0,c634e7337fcf17,0,0,357.4,0,0,0,2,0,0,0,0.0,1808,solo,16,2,1500,0,0.0,0,0.0,0,0,0.0,3,0,0.0,0.0,<=10.00%,<=40.00%
3386686,55da637d8c91dd,13fe42d7682af9,f0b5328ad6a1b6,0,0,662.0,0,0,0,12,0,0,0,0.0,1808,solo,20,2,1500,0,0.0,0,0.0,0,0,0.0,5,0,0.0,0.0,<=10.00%,<=70.00%
3388040,53b02c8884c986,2611c10c1a6ee8,3b35602ec34450,0,0,337.2,1,1,0,23,1244,2,2,7.615,1421,duo-fpp,49,47,-1,0,0.0,0,0.0,0,0,31.06,1,1416,0.1667,31.06,<=10.00%,<=10.00%
3390757,d6d8612b476cd3,d7bf92e75ee0ce,e1978fd9ce050e,0,0,344.6,2,0,0,87,0,0,0,0.0,1382,squad,31,30,1343,0,0.0,0,0.0,0,0,40.32,1,0,0.1,40.32,<=10.00%,<=10.00%
3399595,d126396fd8792a,9f65e9c84c83c6,238fda59ebb7bc,0,0,458.5,0,0,0,6,0,0,0,0.0,1808,solo,16,2,1500,0,0.0,0,0.0,0,0,0.0,6,0,0.0,0.0,<=10.00%,<=90.00%
3400174,bb3d94dd755365,4a312072617193,686f42d386e50a,0,0,396.5,0,0,0,11,0,0,0,0.0,1808,solo,18,2,1500,0,0.0,0,0.0,0,0,0.0,1,0,0.0,0.0,<=10.00%,<=10.00%
3407912,1cbf7a05bb83d4,7bc53c7244a0e3,6778dc85dc4e49,0,0,395.2,0,0,0,14,1408,3,2,60.1,1368,solo-fpp,98,94,-1,0,0.0,0,0.0,0,0,34.24,2,1362,0.1959,34.24,<=10.00%,<=20.00%
3440943,5171f67757e9dc,69d993b8718195,24495d8bc5b19e,0,0,605.5,0,0,0,3,0,0,0,0.0,1807,solo,19,2,1500,0,0.0,0,0.0,0,0,0.0,6,0,0.0,0.0,<=10.00%,<=90.00%
3444116,e5dc92bada34a8,591a9977e9e803,0283187055f07d,0,0,373.3,2,0,0,40,1317,1,1,5.974,1379,duo-fpp,49,49,-1,0,0.0,0,0.0,0,0,39.2,2,1489,0.1667,39.2,<=10.00%,<=20.00%
3449439,078c27d1ec4a0c,df34750414b153,f1c2b01dd9b967,0,0,347.0,0,0,0,6,0,0,0,0.0,1808,solo,18,2,1500,0,0.0,0,0.0,0,0,0.0,3,0,0.0,0.0,<=10.00%,<=40.00%
3451961,979118ddb0f09e,8e49da6fe461b7,dfa3f6e143b631,0,0,374.7,2,1,0,10,1621,3,2,13.31,1939,squad,31,30,-1,0,0.0,0,0.0,0,0,37.09,2,1587,0.0667,37.09,<=10.00%,<=20.00%
3457590,c7d5b87553a9f1,e13f2c190f5885,cfd78a55ab6674,0,0,418.3,0,0,0,13,0,0,0,0.0,1808,solo,15,2,1500,0,0.0,0,0.0,0,0,0.0,3,0,0.0,0.0,<=10.00%,<=40.00%
3461121,5ba8a122294dab,bc1538836b7a09,5beddc0c65f7b7,0,0,584.3,0,0,0,6,0,0,0,0.0,1753,solo,16,1,1500,0,0.0,0,0.0,0,0,0.0,3,0,0.0,0.0,<=10.00%,<=40.00%
3462887,d9de0ba58de684,8fc8e723deb6c4,95f39f4496966c,0,0,913.1,0,0,0,4,0,0,0,0.0,1808,solo,18,2,1500,0,0.0,0,0.0,0,0,0.0,4,0,0.0,0.0,<=10.00%,<=60.00%
3462934,acf13a938b3d60,b7dfca9c47082f,36e04f4bdfca8f,1,0,378.0,3,0,0,12,0,3,3,16.32,1893,squad-fpp,30,29,1491,0,0.0,0,0.0,0,0,22.71,1,0,0.3448,22.71,<=10.00%,<=10.00%
3466522,74a72bd72979e6,045c35c36a370d,4648048d07e0f5,1,0,382.9,2,1,0,11,1305,3,2,4.544,1378,duo-fpp,48,47,-1,1,0.0,0,0.0,0,0,38.07,1,1500,0.4681,38.07,<=10.00%,<=10.00%
3473137,22dfc247510f37,889625af76eff8,2e13b88e3f46ab,0,0,392.6,0,0,0,4,0,0,0,0.0,1497,solo,15,1,1500,0,0.0,0,0.0,0,0,0.0,4,0,0.0,0.0,<=10.00%,<=60.00%
3484060,22f17c26f97a65,746fdc1791b043,e64367d3b077c7,0,0,367.1,3,1,0,38,1223,1,1,5.568,1383,squad-fpp,31,29,-1,0,0.0,0,0.0,0,0,27.98,2,1453,0.1333,27.98,<=10.00%,<=20.00%
3490734,8e10d49ddbacf1,fa312c1a10249a,ec4390c66fa083,0,0,393.9,0,0,0,12,0,0,0,0.0,1808,solo,15,2,1500,0,0.0,0,0.0,0,0,0.0,3,0,0.0,0.0,<=10.00%,<=40.00%
3493847,f93c6dddaea313,06dcc54e27c486,901ddaf88aeda2,0,0,490.7,0,0,0,6,0,0,0,0.0,1808,solo,18,2,1500,0,0.0,0,0.0,0,0,0.0,4,0,0.0,0.0,<=10.00%,<=60.00%
3523480,2fbf08dd22882e,df059a272a274a,b88f33bf93fb45,0,0,585.6,4,4,0,5,0,5,2,11.78,1334,duo-fpp,45,42,1500,0,0.0,0,0.0,0,0,36.52,1,0,0.1136,36.52,<=10.00%,<=10.00%
3527641,f71d8d1c3ed980,2d72c199745554,e426fbb8f5951b,0,0,508.5,0,0,0,6,0,0,0,0.0,1808,solo,18,2,1500,0,0.0,0,0.0,0,0,0.0,4,0,0.0,0.0,<=10.00%,<=60.00%
3530893,b7afc12904f2af,e4d0691c6c3aff,0f4534664670bf,0,0,374.1,3,0,0,9,0,3,3,5.076,1377,squad-fpp,27,26,1406,0,0.0,0,0.0,0,0,36.59,3,0,0.1154,36.59,<=10.00%,<=40.00%
3535749,9efbf727523d85,25d4110b8b6453,71251d99904abc,0,0,449.9,0,0,0,11,0,0,0,0.0,1808,solo,18,2,1500,0,0.0,0,0.0,0,0,0.0,2,0,0.0,0.0,<=10.00%,<=20.00%
3542983,0efd070a899616,24abeb020c7dc4,474acec25aa813,0,0,400.0,0,0,5,6,0,4,2,22.67,1891,solo-fpp,96,92,1565,0,0.0,0,0.0,0,0,38.12,4,0,0.2316,38.12,<=10.00%,<=60.00%
3555059,ce8eeacaf61fe3,e59d56f39d255d,c50064deb8ecb3,0,0,359.1,2,0,0,96,0,0,0,0.0,1804,squad-fpp,29,28,1343,0,0.0,0,0.0,0,0,41.86,2,0,0.0,41.86,<=10.00%,<=20.00%
3560449,4d25a121e4f6e4,b50e2b94cd0614,b688dc1b36a283,1,0,343.0,3,1,0,41,1578,1,1,4.584,1378,squad-fpp,27,25,-1,0,0.0,0,0.0,0,0,32.92,1,1527,0.0,32.92,<=10.00%,<=10.00%
3563405,ee82ee52bd68b1,21fd8481c7cee6,cb36fab737f9fd,0,0,662.2,0,0,0,17,0,0,0,0.0,1808,solo,19,2,1500,0,0.0,0,4.901,0,0,33.11,0,0,0.0,38.010999999999996,<=10.00%,<=10.00%
3566062,998f75f4a1167e,9af880521ef3a9,48a52fee60e713,0,0,386.0,3,0,0,48,0,1,1,12.54,1309,squad,29,27,1489,0,0.0,0,0.0,0,0,39.93,1,0,0.0714,39.93,<=10.00%,<=10.00%
3569103,893c8f2d8f09aa,f1911311da9edc,de813651cb4ffb,0,0,674.8,0,0,0,9,0,0,0,0.0,1808,solo,19,2,1500,0,0.0,0,0.0,0,0,0.0,2,0,0.0,0.0,<=10.00%,<=20.00%
3570248,08fb2615982af5,a5521dff4e85e0,43e2d9b1e8fce9,2,0,819.1,0,1,0,2,0,8,3,25.85,784,normal-solo-fpp,11,6,1500,0,0.0,0,0.0,0,0,0.0,5,0,1.0,0.0,<=10.00%,<=70.00%
3571135,b4f48b0cf58fbd,4fc3c5cb51f197,590f1033dcf433,0,0,363.0,3,0,0,86,0,0,0,0.0,1772,squad-fpp,28,28,1477,0,0.0,0,0.0,0,0,33.72,1,0,0.0,33.72,<=10.00%,<=10.00%
3572649,d9774b4affdfa1,1bf6cbb4964d9c,7b2de51ac5168c,0,0,410.6,0,0,0,1,0,0,0,0.0,1609,solo,19,1,1500,0,0.0,0,0.0,0,0,0.0,3,0,0.0,0.0,<=10.00%,<=40.00%
3574985,9e58d2f5f37df5,21cb2d97c742f4,af2d3bc8aeb554,0,0,396.3,3,1,0,18,1359,2,2,24.14,1830,squad-fpp,25,23,-1,0,0.0,0,0.0,0,0,32.0,2,1441,0.0,32.0,<=10.00%,<=20.00%
3591927,977ed9c4052682,9d010232fd5264,2c7ee565a600c6,0,0,447.0,0,0,2,5,0,0,0,0.0,1719,solo,16,1,1500,0,0.0,0,0.0,0,0,0.0,4,0,0.0,0.0,<=10.00%,<=60.00%
3612583,03a930789d7fe2,9ffdfd203bc46c,38a1279dcc5b23,0,0,391.2,0,0,0,12,0,0,0,0.0,1808,solo,19,2,1500,0,0.0,0,0.0,0,0,0.0,1,0,0.0,0.0,<=10.00%,<=10.00%
3617450,5ae4699fe8840b,dd2d6643c01813,e84767fbb65798,0,0,434.2,5,1,0,16,0,2,1,3.811,1924,squad-fpp,28,27,1480,1,0.0,0,0.0,0,0,38.7,2,0,0.0741,38.7,<=10.00%,<=20.00%
3622572,77405ba24aedcb,34294d36d6f878,ced6a299ec9611,0,1,354.6,0,0,1,16,0,0,0,0.0,1808,solo,19,2,1500,0,0.0,0,0.0,0,0,0.0,4,0,0.0,0.0,<=10.00%,<=60.00%
3626282,84e98f4399d206,75ca167f1efa4c,6bc84f9ade1041,0,0,372.9,0,0,0,13,0,0,0,0.0,1745,solo,18,1,1500,0,0.0,0,0.0,0,0,0.0,4,0,0.0,0.0,<=10.00%,<=60.00%
3629746,a516dd16e8fade,f729c604b7468b,3a37f49685d09b,0,11,649.5,0,0,2,6,0,0,0,0.0,1808,solo,17,2,1500,0,0.0,0,0.0,0,0,0.0,3,0,1.0,0.0,<=10.00%,<=40.00%
3635022,1559647f110648,31f0658e2accff,e9b1a14699c83c,0,0,501.1,0,0,0,3,0,0,0,0.0,1755,solo,18,1,1500,0,0.0,0,0.0,0,0,0.0,3,0,0.0,0.0,<=10.00%,<=40.00%
3635565,f75bcc0a7b86e5,36f3985fb11451,d7e44e7470ed8c,0,1,562.8,0,2,5,9,0,5,2,262.3,893,normal-squad-fpp,6,6,1500,0,0.0,0,0.0,0,0,0.0,4,0,1.0,0.0,<=10.00%,<=60.00%
3635961,225e1884feb6dd,6d0f1b9654b375,f0601e6353ba51,0,0,495.1,0,0,0,5,0,0,0,0.0,1808,solo,16,2,1500,0,0.0,0,0.0,0,0,0.0,2,0,0.0,0.0,<=10.00%,<=20.00%
3655421,a1f7cf23db920f,e601ff44f90d68,77d804c700e3e2,0,0,377.9,0,2,0,10,1290,3,3,23.44,1355,solo-fpp,96,92,-1,0,0.0,0,0.0,0,0,37.79,1,1412,0.1789,37.79,<=10.00%,<=10.00%
3668246,1698fc3e814b4f,00af6bab6a98cc,48beae05cf8f80,0,0,443.6,0,0,0,12,0,0,0,0.0,1808,solo,19,2,1500,0,0.0,0,0.0,0,0,0.0,2,0,0.0,0.0,<=10.00%,<=20.00%
3670528,fa3a1d8925f44a,1414fbf2b50afa,5f3ab3fd0d7929,0,0,357.0,0,0,0,15,0,0,0,0.0,1808,solo,19,2,1500,0,0.0,0,0.0,0,0,0.0,2,0,0.0,0.0,<=10.00%,<=20.00%
